Date,Time,D and T
4/5/1996,0:00:00,5/4/1996 0:00
3/6/1996,0:00:00,6/3/1996 0:00
8/7/1996,0:00:00,7/8/1996 0:00
11/8/1996,0:00:00,8/11/1996 0:00
22/08/1996,0:00:00,22/08/1996 00:00:00
18/07/1997,0:00:00,18/07/1997 00:00:00
25/07/1997,0:00:00,25/07/1997 00:00:00
3/6/1998,0:00:00,6/3/1998 0:00
21/07/1998,0:00:00,21/07/1998 00:00:00
12/9/1998,0:00:00,9/12/1998 0:00
9/7/1999,0:00:00,7/9/1999 0:00
14/07/1999,0:00:00,14/07/1999 00:00:00
18/09/1999,0:00:00,18/09/1999 00:00:00
9/10/1999,0:00:00,10/9/1999 0:00
15/04/2000,0:00:00,15/04/2000 00:00:00
7/7/2001,0:00:00,7/7/2001 0:00
5/9/2002,0:00:00,9/5/2002 0:00
9/5/2003,0:00:00,5/9/2003 0:00
10/5/2004,0:00:00,5/10/2004 0:00
12/9/2004,0:00:00,9/12/2004 0:00
12/9/2004,0:00:00,9/12/2004 0:00
9/11/2004,0:00:00,11/9/2004 0:00
7/7/2005,0:00:00,7/7/2005 0:00
22/08/2005,0:00:00,22/08/2005 00:00:00
21/01/2006,0:00:00,21/01/2006 00:00:00
12/5/2006,0:00:00,5/12/2006 0:00
19/06/2006,0:00:00,19/06/2006 00:00:00
16/06/2007,0:00:00,16/06/2007 00:00:00
24/06/2007,0:00:00,24/06/2007 00:00:00
8/8/2008,0:00:00,8/8/2008 0:00
29/09/2009,0:00:00,29/09/2009 00:00:00
2/6/2010,0:00:00,6/2/2010 0:00
2/8/2010,0:00:00,8/2/2010 0:00
3/7/2011,0:00:00,7/3/2011 0:00
4/7/2011,0:00:00,7/4/2011 0:00
10/10/2013,0:00:00,10/10/2013 0:00
18/05/2014,0:00:00,18/05/2014 00:00:00
26/05/2014,0:00:00,26/05/2014 00:00:00
8/7/2014,0:00:00,7/8/2014 0:00
19/09/2014,0:00:00,19/09/2014 00:00:00
21/10/2014,0:00:00,21/10/2014 00:00:00
17/08/2015,0:00:00,17/08/2015 00:00:00
